file_name,heatmap_file_name,persona,new_file_name
08_150434.bmp,EscalasDor__Procedimento_Final__08_150034_150434.bmp__Full_recordings__Pais.png,Pais,ID361_UNIFESP_S34_no_pain_Pais.png
08_150434.bmp,EscalasDor__Procedimento_Final__08_150034_150434.bmp__Full_recordings__Validos.png,Validos,ID361_UNIFESP_S34_no_pain_Validos.png
08_150212.bmp,EscalasDor__Procedimento_Final__08_150212.bmp__Full_recordings__Leigos.png,Leigos,ID367_UNIFESP_S34_pain_Leigos.png
08_150212.bmp,EscalasDor__Procedimento_Final__08_150212.bmp__Full_recordings__Médicos.png,Médicos,ID367_UNIFESP_S34_pain_Médicos.png
08_150212.bmp,EscalasDor__Procedimento_Final__08_150212.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID367_UNIFESP_S34_pain_Outros_Profissionais_da_Saúde.png
08_150212.bmp,EscalasDor__Procedimento_Final__08_150212.bmp__Full_recordings__Pais.png,Pais,ID367_UNIFESP_S34_pain_Pais.png
08_150212.bmp,EscalasDor__Procedimento_Final__08_150212.bmp__Full_recordings__Validos.png,Validos,ID367_UNIFESP_S34_pain_Validos.png
09_141714.bmp,EscalasDor__Procedimento_Final__09_141714.bmp__Full_recordings__Leigos.png,Leigos,ID371_UNIFESP_S35_no_pain_Leigos.png
09_141714.bmp,EscalasDor__Procedimento_Final__09_141714.bmp__Full_recordings__Médicos.png,Médicos,ID371_UNIFESP_S35_no_pain_Médicos.png
09_141714.bmp,EscalasDor__Procedimento_Final__09_141714.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID371_UNIFESP_S35_no_pain_Outros_Profissionais_da_Saúde.png
09_141714.bmp,EscalasDor__Procedimento_Final__09_141714.bmp__Full_recordings__Pais.png,Pais,ID371_UNIFESP_S35_no_pain_Pais.png
09_141714.bmp,EscalasDor__Procedimento_Final__09_141714.bmp__Full_recordings__Validos.png,Validos,ID371_UNIFESP_S35_no_pain_Validos.png
09_142459.bmp,EscalasDor__Procedimento_Final__09_142318_142459.bmp__Full_recordings__Leigos.png,Leigos,ID376_UNIFESP_S35_pain_Leigos.png
09_142459.bmp,EscalasDor__Procedimento_Final__09_142318_142459.bmp__Full_recordings__Médicos.png,Médicos,ID376_UNIFESP_S35_pain_Médicos.png
09_142459.bmp,EscalasDor__Procedimento_Final__09_142318_142459.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID376_UNIFESP_S35_pain_Outros_Profissionais_da_Saúde.png
09_142459.bmp,EscalasDor__Procedimento_Final__09_142318_142459.bmp__Full_recordings__Pais.png,Pais,ID376_UNIFESP_S35_pain_Pais.png
09_142459.bmp,EscalasDor__Procedimento_Final__09_142318_142459.bmp__Full_recordings__Validos.png,Validos,ID376_UNIFESP_S35_pain_Validos.png
15_151515.bmp,EscalasDor__Procedimento_Final__15_151515.bmp__Full_recordings__Leigos.png,Leigos,ID442_UNIFESP_S41_no_pain_Leigos.png
15_151515.bmp,EscalasDor__Procedimento_Final__15_151515.bmp__Full_recordings__Médicos.png,Médicos,ID442_UNIFESP_S41_no_pain_Médicos.png
15_151515.bmp,EscalasDor__Procedimento_Final__15_151515.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID442_UNIFESP_S41_no_pain_Outros_Profissionais_da_Saúde.png
15_151515.bmp,EscalasDor__Procedimento_Final__15_151515.bmp__Full_recordings__Pais.png,Pais,ID442_UNIFESP_S41_no_pain_Pais.png
15_151515.bmp,EscalasDor__Procedimento_Final__15_151515.bmp__Full_recordings__Validos.png,Validos,ID442_UNIFESP_S41_no_pain_Validos.png
15_151810.bmp,EscalasDor__Procedimento_Final__15_151810.bmp__Full_recordings__Leigos.png,Leigos,ID449_UNIFESP_S41_pain_Leigos.png
15_151810.bmp,EscalasDor__Procedimento_Final__15_151810.bmp__Full_recordings__Médicos.png,Médicos,ID449_UNIFESP_S41_pain_Médicos.png
15_151810.bmp,EscalasDor__Procedimento_Final__15_151810.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID449_UNIFESP_S41_pain_Outros_Profissionais_da_Saúde.png
15_151810.bmp,EscalasDor__Procedimento_Final__15_151810.bmp__Full_recordings__Pais.png,Pais,ID449_UNIFESP_S41_pain_Pais.png
15_151810.bmp,EscalasDor__Procedimento_Final__15_151810.bmp__Full_recordings__Validos.png,Validos,ID449_UNIFESP_S41_pain_Validos.png
19_114838.bmp,EscalasDor__Procedimento_Final__19_114838.bmp__Full_recordings__Leigos.png,Leigos,ID490_UNIFESP_S45_no_pain_Leigos.png
19_114838.bmp,EscalasDor__Procedimento_Final__19_114838.bmp__Full_recordings__Médicos.png,Médicos,ID490_UNIFESP_S45_no_pain_Médicos.png
19_114838.bmp,EscalasDor__Procedimento_Final__19_114838.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID490_UNIFESP_S45_no_pain_Outros_Profissionais_da_Saúde.png
19_114838.bmp,EscalasDor__Procedimento_Final__19_114838.bmp__Full_recordings__Pais.png,Pais,ID490_UNIFESP_S45_no_pain_Pais.png
19_114838.bmp,EscalasDor__Procedimento_Final__19_114838.bmp__Full_recordings__Validos.png,Validos,ID490_UNIFESP_S45_no_pain_Validos.png
19_114922.bmp,EscalasDor__Procedimento_Final__19_114922.bmp__Full_recordings__Leigos.png,Leigos,ID494_UNIFESP_S45_pain_Leigos.png
19_114922.bmp,EscalasDor__Procedimento_Final__19_114922.bmp__Full_recordings__Médicos.png,Médicos,ID494_UNIFESP_S45_pain_Médicos.png
19_114922.bmp,EscalasDor__Procedimento_Final__19_114922.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID494_UNIFESP_S45_pain_Outros_Profissionais_da_Saúde.png
19_114922.bmp,EscalasDor__Procedimento_Final__19_114922.bmp__Full_recordings__Pais.png,Pais,ID494_UNIFESP_S45_pain_Pais.png
19_114922.bmp,EscalasDor__Procedimento_Final__19_114922.bmp__Full_recordings__Validos.png,Validos,ID494_UNIFESP_S45_pain_Validos.png
20_122223.bmp,EscalasDor__Procedimento_Final__20_122223.bmp__Full_recordings__Leigos.png,Leigos,ID504_UNIFESP_S46_no_pain_Leigos.png
20_122223.bmp,EscalasDor__Procedimento_Final__20_122223.bmp__Full_recordings__Médicos.png,Médicos,ID504_UNIFESP_S46_no_pain_Médicos.png
20_122223.bmp,EscalasDor__Procedimento_Final__20_122223.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID504_UNIFESP_S46_no_pain_Outros_Profissionais_da_Saúde.png
20_122223.bmp,EscalasDor__Procedimento_Final__20_122223.bmp__Full_recordings__Pais.png,Pais,ID504_UNIFESP_S46_no_pain_Pais.png
20_122223.bmp,EscalasDor__Procedimento_Final__20_122223.bmp__Full_recordings__Validos.png,Validos,ID504_UNIFESP_S46_no_pain_Validos.png
20_122527.bmp,EscalasDor__Procedimento_Final__20_122527.bmp__Full_recordings__Leigos.png,Leigos,ID510_UNIFESP_S46_pain_Leigos.png
20_122527.bmp,EscalasDor__Procedimento_Final__20_122527.bmp__Full_recordings__Médicos.png,Médicos,ID510_UNIFESP_S46_pain_Médicos.png
20_122527.bmp,EscalasDor__Procedimento_Final__20_122527.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID510_UNIFESP_S46_pain_Outros_Profissionais_da_Saúde.png
20_122527.bmp,EscalasDor__Procedimento_Final__20_122527.bmp__Full_recordings__Pais.png,Pais,ID510_UNIFESP_S46_pain_Pais.png
20_122527.bmp,EscalasDor__Procedimento_Final__20_122527.bmp__Full_recordings__Validos.png,Validos,ID510_UNIFESP_S46_pain_Validos.png
24_150608.bmp,EscalasDor__Procedimento_Final__24_150608.bmp__Full_recordings__Leigos.png,Leigos,ID552_UNIFESP_S50_no_pain_Leigos.png
24_150608.bmp,EscalasDor__Procedimento_Final__24_150608.bmp__Full_recordings__Médicos.png,Médicos,ID552_UNIFESP_S50_no_pain_Médicos.png
24_150608.bmp,EscalasDor__Procedimento_Final__24_150608.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID552_UNIFESP_S50_no_pain_Outros_Profissionais_da_Saúde.png
24_150608.bmp,EscalasDor__Procedimento_Final__24_150608.bmp__Full_recordings__Pais.png,Pais,ID552_UNIFESP_S50_no_pain_Pais.png
24_150608.bmp,EscalasDor__Procedimento_Final__24_150608.bmp__Full_recordings__Validos.png,Validos,ID552_UNIFESP_S50_no_pain_Validos.png
24_150701.bmp,EscalasDor__Procedimento_Final__24_150657_150701.bmp__Full_recordings__Leigos.png,Leigos,ID559_UNIFESP_S50_pain_Leigos.png
24_150701.bmp,EscalasDor__Procedimento_Final__24_150657_150701.bmp__Full_recordings__Médicos.png,Médicos,ID559_UNIFESP_S50_pain_Médicos.png
24_150701.bmp,EscalasDor__Procedimento_Final__24_150657_150701.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID559_UNIFESP_S50_pain_Outros_Profissionais_da_Saúde.png
24_150701.bmp,EscalasDor__Procedimento_Final__24_150657_150701.bmp__Full_recordings__Pais.png,Pais,ID559_UNIFESP_S50_pain_Pais.png
24_150701.bmp,EscalasDor__Procedimento_Final__24_150657_150701.bmp__Full_recordings__Validos.png,Validos,ID559_UNIFESP_S50_pain_Validos.png
25_103048.bmp,EscalasDor__Procedimento_Final__25_103048.bmp__Full_recordings__Leigos.png,Leigos,ID564_UNIFESP_S51_no_pain_Leigos.png
25_103048.bmp,EscalasDor__Procedimento_Final__25_103048.bmp__Full_recordings__Médicos.png,Médicos,ID564_UNIFESP_S51_no_pain_Médicos.png
25_103048.bmp,EscalasDor__Procedimento_Final__25_103048.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID564_UNIFESP_S51_no_pain_Outros_Profissionais_da_Saúde.png
25_103048.bmp,EscalasDor__Procedimento_Final__25_103048.bmp__Full_recordings__Pais.png,Pais,ID564_UNIFESP_S51_no_pain_Pais.png
25_103048.bmp,EscalasDor__Procedimento_Final__25_103048.bmp__Full_recordings__Validos.png,Validos,ID564_UNIFESP_S51_no_pain_Validos.png
25_103203.bmp,EscalasDor__Procedimento_Final__25_103203.bmp__Full_recordings__Leigos.png,Leigos,ID569_UNIFESP_S51_pain_Leigos.png
25_103203.bmp,EscalasDor__Procedimento_Final__25_103203.bmp__Full_recordings__Médicos.png,Médicos,ID569_UNIFESP_S51_pain_Médicos.png
25_103203.bmp,EscalasDor__Procedimento_Final__25_103203.bmp__Full_recordings__Outros_Profissionais_da_Saúde.png,Outros_Profissionais_da_Saúde,ID569_UNIFESP_S51_pain_Outros_Profissionais_da_Saúde.png
25_103203.bmp,EscalasDor__Procedimento_Final__25_103203.bmp__Full_recordings__Pais.png,Pais,ID569_UNIFESP_S51_pain_Pais.png
25_103203.bmp,EscalasDor__Procedimento_Final__25_103203.bmp__Full_recordings__Validos.png,Validos,ID569_UNIFESP_S51_pain_Validos.png
